mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5051658630371094,0.04023624060603353,0.11025538444519042,0.04206235592395437,3,181,"{'max_depth': 3, 'n_estimators': 181}",0.7932022013860579,0.7966478709450597,0.7923477196204469,0.8157466925143693,0.8054994388327721,0.8006887846597411,0.00885250542257955,43,0.8218347112068746,0.8163228356496239,0.8128777639387812,0.82006437608876,0.8211817277150308,0.8184562829198141,0.0033793272093427477
0.6098095417022705,0.045617319304416086,0.06643290519714355,0.004792103674566222,3,201,"{'max_depth': 3, 'n_estimators': 201}",0.7929813833401277,0.7973814449718064,0.7920348263782608,0.8159439512974866,0.8047716219433391,0.8006226455862041,0.008883707811438286,44,0.8223385731580386,0.8170464108121893,0.8131639977678429,0.820095779058887,0.8207611825340075,0.818681188666193,0.003250101408609253
0.498366117477417,0.08557863065105377,0.06764726638793946,0.016146107910163857,3,171,"{'max_depth': 3, 'n_estimators': 171}",0.7929304253295284,0.7959447216475328,0.7925585824575724,0.8162432404856648,0.8049892868074687,0.8005332513455533,0.009045583706016543,45,0.8213815750376516,0.8162945726550215,0.8135953642426261,0.8197944802914535,0.8210247128643964,0.8184181410182297,0.003007962306686515
0.540224027633667,0.03243463836815986,0.06561017036437988,0.00913057021044987,3,191,"{'max_depth': 3, 'n_estimators': 191}",0.7938714499252616,0.796668154097873,0.791504268271945,0.8152705506240859,0.8040846172159303,0.800279808027019,0.008606045924031561,46,0.8224289881501177,0.816823706914871,0.8128410564128896,0.8198356436441874,0.8209661505687544,0.818579109138164,0.0034089617248198784
0.4309538841247559,0.03692700762967923,0.07720146179199219,0.017875157510340165,3,151,"{'max_depth': 3, 'n_estimators': 151}",0.7931750237804049,0.7964518004678647,0.7923953338094751,0.8164473012957861,0.8028398462741898,0.8002618611255441,0.008890855512460395,47,0.821047506498843,0.8165051638403672,0.8128531508000332,0.8181731958675389,0.8195428321659775,0.817624369834552,0.00281839406353226
0.306533670425415,0.04276623625690621,0.045958852767944335,0.011815585456144166,3,111,"{'max_depth': 3, 'n_estimators': 111}",0.7919656203288491,0.7949407055832758,0.7931843689419447,0.8156072509607863,0.8038601503247969,0.7999116192279305,0.008888740413505907,48,0.8198109859733662,0.8152675421819882,0.8156898150407497,0.8187333569562883,0.8193136753569435,0.8177630751018672,0.0019008334383049308
0.22421188354492189,0.03770629090102625,0.058516407012939455,0.017478860590993767,3,81,"{'max_depth': 3, 'n_estimators': 81}",0.790854735697785,0.7932774870525875,0.7978879706152434,0.8124443084039042,0.8036730945821855,0.7996275192703411,0.0077581883658351435,49,0.8203662104317677,0.814035870627736,0.8159749879586583,0.817464295035148,0.8201774692176629,0.8176037666541947,0.0024354586810959172
0.41255817413330076,0.024145484158495878,0.054855060577392575,0.006287324722649317,3,141,"{'max_depth': 3, 'n_estimators': 141}",0.7926994156814786,0.7944539099157573,0.7920484304322689,0.8158351188654219,0.8019555827636635,0.799398491531718,0.008944845850492315,50,0.8202562691972677,0.815273492286115,0.8123753164167514,0.8176737188967371,0.8185048366939462,0.8168167266981634,0.002739426995843659
0.2747648239135742,0.027332996973687,0.0541327953338623,0.007734189368755734,3,101,"{'max_depth': 3, 'n_estimators': 101}",0.7906135344476151,0.7929090097764797,0.7945957895452844,0.8143556779920416,0.8042308607965174,0.7993409745115876,0.008825049226761682,51,0.8193404459793768,0.8147033448085341,0.8155714173560822,0.8183191772421827,0.8197666844192466,0.8175402139610846,0.002036112790324411
0.3534714698791504,0.043176435204976604,0.0709071159362793,0.01769534478300836,3,131,"{'max_depth': 3, 'n_estimators': 131}",0.791636091860307,0.7932267791705543,0.7922048770533618,0.8156616671768186,0.8033227901914771,0.7992104410905039,0.009271538799822338,52,0.8193480866829329,0.8141693229631519,0.8133280146320866,0.8171458095070371,0.8190993713040509,0.8166181210178518,0.0024782728905129964
0.28137478828430174,0.02575105196538715,0.05037841796875,0.008494638789832348,3,91,"{'max_depth': 3, 'n_estimators': 91}",0.7893667617882865,0.7928278771652265,0.7970581233207495,0.8126483692140256,0.8026527905315783,0.7989107844039733,0.008176140012568833,53,0.8189191460749706,0.8139850822389392,0.8166331772379389,0.8167840388038864,0.8192177689887183,0.8171078426688908,0.0018875591657578081
0.2858006000518799,0.03749282543992977,0.06438407897949219,0.025265881503909474,3,121,"{'max_depth': 3, 'n_estimators': 121}",0.7905761652398423,0.792983381336795,0.7921096486753052,0.8141992313709486,0.8030473080978131,0.7985831469441409,0.008957300244358762,54,0.8182174747984128,0.8137577032598071,0.8138792640671515,0.8164742527472294,0.8186660951891924,0.8161989580123586,0.002077386233815528
0.08371524810791016,0.007981471154346175,0.0320284366607666,0.00575242443756213,3,31,"{'max_depth': 3, 'n_estimators': 31}",0.7936947954885174,0.7904648898624802,0.8072237526782982,0.8006257864843724,0.8003162942556882,0.7984651037538713,0.005857792252577372,55,0.8183571298800749,0.8131977559607293,0.8160288822452275,0.8127984077845416,0.8162919882111552,0.8153348328163457,0.002075219507895208
0.16568641662597655,0.009413233292230712,0.044318866729736325,0.006584366007217602,3,71,"{'max_depth': 3, 'n_estimators': 71}",0.7907222448702269,0.7911409949562559,0.7947760432608918,0.8107404006393906,0.8016086793864572,0.7977976726226446,0.007557000205147193,56,0.820075226971344,0.8127045348293594,0.8144148120171528,0.8154451689288829,0.8171963088779168,0.8159672103249311,0.002518491736525737
0.11577434539794922,0.009681974587574733,0.03880996704101562,0.011843332949503644,3,41,"{'max_depth': 3, 'n_estimators': 41}",0.7879976899035195,0.7907725176801482,0.7988198483147978,0.8056830935618815,0.7987450260177533,0.7964036350956201,0.006321359744821955,57,0.8154538747705666,0.8127967614433254,0.8139772922576826,0.8147186569713533,0.815601759415056,0.8145096689715968,0.0010339573760530392
0.04091954231262207,0.005268244420599868,0.0272524356842041,0.00101678775930158,2,11,"{'max_depth': 2, 'n_estimators': 11}",0.7877462970512297,0.795353129690479,0.8138625310342482,0.7879876203108527,0.7961024385266809,0.7962104033226981,0.009503677631918683,58,0.8045319135208192,0.8114713757490756,0.8099101832617925,0.806646184008674,0.8017895449327701,0.8068698402946263,0.0035140614278688547
0.17129139900207518,0.02889890304360426,0.04794926643371582,0.0056641514201348575,3,61,"{'max_depth': 3, 'n_estimators': 61}",0.7893429813833401,0.7906170135085797,0.7924157398904874,0.8089888786858483,0.7989082746658505,0.7960545776268212,0.007256631428190057,59,0.8178091216416985,0.8133828466998172,0.812102237885986,0.8146940438326051,0.8178315824762941,0.8151639665072802,0.0023186383022127484
0.14960603713989257,0.02508422664312858,0.031223154067993163,0.0048194947580679475,3,51,"{'max_depth': 3, 'n_estimators': 51}",0.7889455089006658,0.7899307668383972,0.7935992925891915,0.8055062408597762,0.7976737067646158,0.7951311031905293,0.006029259211598909,60,0.8163917711320636,0.8125020187853287,0.8126462731252109,0.813704850273609,0.8162073275011511,0.8142904481634726,0.0016932041046023325
0.04644379615783691,0.005259770700092079,0.029942417144775392,0.005206407048211966,3,11,"{'max_depth': 3, 'n_estimators': 11}",0.7891391493409432,0.786229091449975,0.8010441111451212,0.7896813250348604,0.7859130020746182,0.7904013358091035,0.005530514618962286,61,0.8071770826435475,0.8092532619320838,0.812571160615583,0.799803731436707,0.8031224737053171,0.8063855420666478,0.004496222344225093
0.33763837814331055,0.022381838936775082,0.05849013328552246,0.007569757267138269,2,131,"{'max_depth': 2, 'n_estimators': 131}",0.7782579154776464,0.7883588224953686,0.7811753902662995,0.8055164439002822,0.7933272115090296,0.7893271567297252,0.009674818105665653,62,0.8044637839141118,0.803896893195631,0.7993719405974626,0.8042054518102327,0.8045020825685931,0.8032880304172064,0.00196999767935934
